customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
0196-JTUQI,reactivation,Dormant,Hibernating,0.08660271763801575,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5998691796008869,0.35,Minimal
6331-LWDTQ,reactivation,Price Sensitive,Lost Customers,0.92153400182724,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5998691796008869,0.35,Minimal
6103-BOCOU,reactivation,Dormant,Loyal Customers,0.01806294545531273,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5998691796008869,0.35,Minimal
4193-ORFCL,reactivation,Price Sensitive,Hibernating,0.9334151744842529,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5998691796008869,0.35,Minimal
2108-YKQTY,reactivation,Dormant,Hibernating,0.9588318467140198,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5998691796008869,0.35,Minimal
3719-TDVQB,reactivation,Dormant,Lost Customers,0.07537209987640381,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5998691796008869,0.35,Minimal
4415-IJZTP,reactivation,Dormant,Hibernating,0.9895721673965454,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5998691796008869,0.35,Minimal
9940-HPQPG,reactivation,Dormant,Lost Customers,0.9620338678359985,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5998691796008869,0.35,Minimal
2372-HWUHI,reactivation,Dormant,Hibernating,0.9552593231201172,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5998691796008869,0.35,Minimal
4883-QICIH,reactivation,Rising Stars,Loyal Customers,0.8755747675895691,0.945,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5998159645232816,0.35,Minimal
0303-UNCIP,reactivation,Price Sensitive,Lost Customers,0.016724970191717148,0.97,Silver,Welcome Back: 2x data for 7 days,USSD,0.5997383592017738,0.35,Basic
5524-KHNJP,reactivation,Loyal But Declining,Lost Customers,0.5977756381034851,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5997383592017738,0.35,Minimal
4592-IWTJI,reactivation,At Risk Heavyweights,Hibernating,0.8885625600814819,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5993215077605322,0.35,Minimal
4433-JCGCG,reactivation,Dormant,Hibernating,0.9791430234909058,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5993215077605322,0.35,Minimal
3874-EQOEP,reactivation,Dormant,Hibernating,0.9813504219055176,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5993215077605322,0.35,Minimal
4178-EGMON,reactivation,Loyal But Declining,Loyal Customers,0.05007828027009964,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5993215077605322,0.35,Minimal
8676-TRMJS,reactivation,Rising Stars,Loyal Customers,0.767762303352356,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5993215077605322,0.35,Minimal
5542-TBBWB,reactivation,Dormant,Hibernating,0.9817203283309937,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5993215077605322,0.35,Minimal
5815-HGGHV,reactivation,Dormant,Hibernating,0.06894780695438385,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5993215077605322,0.35,Minimal
2851-STERV,reactivation,Loyal But Declining,Loyal Customers,0.18831220269203186,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5993215077605322,0.35,Minimal
6047-YHPVI,reactivation,Dormant,Loyal Customers,0.9759725332260132,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5993215077605322,0.35,Minimal
3230-IUALN,reactivation,Loyal But Declining,Hibernating,0.0314331129193306,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5993215077605322,0.35,Minimal
0601-WZHJF,reactivation,At Risk Heavyweights,Hibernating,0.9189625382423401,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5993215077605322,0.35,Minimal
0277-ORXQS,reactivation,At Risk Heavyweights,Loyal Customers,0.10706216096878052,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.599190687361419,0.35,Minimal
5575-TPIZQ,reactivation,Loyal But Declining,Loyal Customers,0.012068615294992924,0.96,Silver,Welcome Back: 2x data for 7 days,USSD,0.599059866962306,0.35,Basic
7270-BDIOA,reactivation,Price Sensitive,Hibernating,0.9444478750228882,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5989822616407982,0.35,Minimal
4115-BNPJY,reactivation,Loyal But Declining,Hibernating,0.019396284595131874,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5989822616407982,0.35,Minimal
0880-TKATG,reactivation,Dormant,Loyal Customers,0.9777801632881165,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5989822616407982,0.35,Minimal
9526-BIHHD,reactivation,At Risk Heavyweights,Loyal Customers,0.5018492937088013,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5988514412416851,0.35,Minimal
1768-HNVGJ,reactivation,Loyal But Declining,Loyal Customers,0.008502816781401634,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5986430155210642,0.35,Minimal
2538-OIMXF,reactivation,At Risk Heavyweights,Hibernating,0.05710878595709801,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5986430155210642,0.35,Minimal
2121-JAFOM,reactivation,Loyal But Declining,Loyal Customers,0.009859086945652962,0.95,Silver,Welcome Back: 2x data for 7 days,USSD,0.5983813747228381,0.35,Basic
0412-UCCNP,reactivation,Loyal But Declining,Hibernating,0.004130718298256397,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5983037694013303,0.35,Minimal
3285-UCQVC,reactivation,At Risk Heavyweights,Lost Customers,0.8599891662597656,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5983037694013303,0.35,Minimal
6922-NCEDI,reactivation,Rising Stars,Loyal Customers,0.0025604069232940674,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5980953436807095,0.35,Minimal
2454-RPBRZ,reactivation,Dormant,Loyal Customers,0.8800327777862549,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5980953436807095,0.35,Minimal
2558-BUOZZ,reactivation,Loyal But Declining,Hibernating,0.02087654359638691,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5980953436807095,0.35,Minimal
4315-MURBD,reactivation,Loyal But Declining,Loyal Customers,0.9494032263755798,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5980953436807095,0.35,Minimal
6762-NSODU,reactivation,Rising Stars,Hibernating,0.024905605241656303,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5980953436807095,0.35,Minimal
2722-VOJQL,reactivation,Loyal But Declining,Loyal Customers,0.8709463477134705,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5980953436807095,0.35,Minimal
0068-FIGTF,reactivation,Loyal But Declining,Hibernating,0.01337472815066576,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5980953436807095,0.35,Minimal
3810-PJUHR,reactivation,Rising Stars,Hibernating,0.008715630508959293,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5977560975609756,0.35,Minimal
0375-HVGXO,reactivation,At Risk Heavyweights,Hibernating,0.9754788279533386,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5972084257206208,0.35,Minimal
7541-YLXCL,reactivation,Dormant,Hibernating,0.7922148108482361,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5972084257206208,0.35,Minimal
7530-HDYDS,reactivation,Dormant,Hibernating,0.9594521522521973,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5972084257206208,0.35,Minimal
6303-KFWSL,reactivation,Rising Stars,Loyal Customers,0.01956944353878498,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5970776053215078,0.35,Minimal
3258-ZKPAI,reactivation,Loyal But Declining,Loyal Customers,0.00584790576249361,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5970776053215078,0.35,Minimal
4844-JJWUY,reactivation,Dormant,Loyal Customers,0.9945335388183594,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5970776053215078,0.35,Minimal
5073-RZGBK,reactivation,Loyal But Declining,Loyal Customers,0.00512806698679924,0.955,Silver,Welcome Back: 2x data for 7 days,USSD,0.5969467849223946,0.35,Basic
8859-DZTGQ,reactivation,Rising Stars,Loyal Customers,0.004886054899543524,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
6629-CZTTH,reactivation,Dormant,Hibernating,0.9892617464065552,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
3858-XHYJO,reactivation,Loyal But Declining,Loyal Customers,0.04145561158657074,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
9961-JBNMK,reactivation,Dormant,Loyal Customers,0.943481981754303,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
1902-XBTFB,reactivation,Price Sensitive,Hibernating,0.9751003384590149,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
1686-STUHN,reactivation,Dormant,Lost Customers,0.014373659156262875,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
0572-ZJKLT,reactivation,Loyal But Declining,Lost Customers,0.1096728965640068,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
6870-ZWMNX,reactivation,Price Sensitive,Hibernating,0.020602473989129066,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
1764-VUUMT,reactivation,Rising Stars,Hibernating,0.011293827556073666,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
6704-UTUKK,reactivation,At Risk Heavyweights,Loyal Customers,0.2061436027288437,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
3536-IQCTX,reactivation,Dormant,Hibernating,0.931830644607544,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
0495-ZBNGW,reactivation,Dormant,Lost Customers,0.9689863920211792,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5968691796008869,0.35,Minimal
5129-HHMZC,reactivation,Loyal But Declining,Loyal Customers,0.015561600215733051,0.965,Silver,Welcome Back: 2x data for 7 days,USSD,0.5967383592017738,0.35,Basic
2091-RFFBA,reactivation,Dormant,Hibernating,0.9514963626861572,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
6168-WFVVF,reactivation,Dormant,Hibernating,0.920948326587677,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
1810-MVMAI,reactivation,Dormant,Hibernating,0.030569666996598244,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
9710-NJERN,reactivation,Rising Stars,Loyal Customers,0.007296544499695301,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
6016-LVTJQ,reactivation,Dormant,Lost Customers,0.051586586982011795,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
8080-POTJR,reactivation,Loyal But Declining,Lost Customers,0.017062751576304436,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
8065-YKXKD,reactivation,Price Sensitive,Loyal Customers,0.953220009803772,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
2311-QYMUQ,reactivation,Dormant,Hibernating,0.9512711763381958,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
6685-XSHHU,reactivation,Dormant,Hibernating,0.09985897690057755,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
3022-BEXHZ,reactivation,Loyal But Declining,Hibernating,0.1481911689043045,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
1796-JANOW,reactivation,Dormant,Hibernating,0.30279332399368286,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
7571-YXDAD,reactivation,Dormant,Lost Customers,0.9501134753227234,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
3113-IWHLC,reactivation,Rising Stars,Loyal Customers,0.3300292491912842,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
9269-CQOOL,reactivation,Dormant,At Risk,0.9617425203323364,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
1716-LSAMB,reactivation,Loyal But Declining,Hibernating,0.003541421378031373,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
5564-NEMQO,reactivation,Dormant,Lost Customers,0.9667332172393799,0.985,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5963215077605322,0.35,Minimal
0106-UGRDO,reactivation,Loyal But Declining,Hibernating,0.005237179342657328,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5959822616407981,0.35,Minimal
3737-XBQDD,reactivation,Dormant,Hibernating,0.011538103222846985,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5959822616407981,0.35,Minimal
7396-VJUZB,reactivation,Rising Stars,Loyal Customers,0.08382996171712875,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5959822616407981,0.35,Minimal
7601-WFVZV,reactivation,Price Sensitive,Loyal Customers,0.05257559195160866,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5953037694013303,0.35,Minimal
7814-LEEVE,reactivation,Rising Stars,Hibernating,0.008892116136848927,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5953037694013303,0.35,Minimal
3179-GBRWV,reactivation,Loyal But Declining,Loyal Customers,0.005657064262777567,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5950953436807095,0.35,Minimal
1930-WNXSB,reactivation,Loyal But Declining,Loyal Customers,0.04073235020041466,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5950953436807095,0.35,Minimal
4137-JOPHL,reactivation,Loyal But Declining,Hibernating,0.004336442332714796,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5950953436807095,0.35,Minimal
0369-ZGOVK,reactivation,Dormant,Hibernating,0.012571930885314941,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5950953436807095,0.35,Minimal
4234-XTNEA,reactivation,Price Sensitive,Hibernating,0.10610482841730118,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5947560975609756,0.35,Minimal
5055-MGMGF,reactivation,Loyal But Declining,Loyal Customers,0.10278909653425217,0.955,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5942860310421285,0.35,Minimal
3071-VBYPO,reactivation,Dormant,Loyal Customers,0.27802276611328125,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5942084257206208,0.35,Minimal
2272-JKMSI,reactivation,Loyal But Declining,Loyal Customers,0.11172457039356232,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5942084257206208,0.35,Minimal
4588-YBNIB,reactivation,Rising Stars,Loyal Customers,0.9440966844558716,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5942084257206208,0.35,Minimal
4083-EUGRJ,reactivation,Dormant,Hibernating,0.6967705488204956,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5938691796008869,0.35,Minimal
3482-ABPKK,reactivation,Dormant,Hibernating,0.023761631920933723,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5938691796008869,0.35,Minimal
2656-TABEH,reactivation,Dormant,Loyal Customers,0.9873961806297302,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5938691796008869,0.35,Minimal
7746-AWNQW,reactivation,At Risk Heavyweights,Loyal Customers,0.057230375707149506,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5938691796008869,0.35,Minimal
5229-PRWKT,reactivation,Dormant,Lost Customers,0.9577236771583557,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5938691796008869,0.35,Minimal
0529-ONKER,reactivation,Dormant,Lost Customers,0.9587432146072388,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5938691796008869,0.35,Minimal
2344-JMOGN,reactivation,Dormant,Lost Customers,0.878600537776947,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5938691796008869,0.35,Minimal
0244-LGNFY,reactivation,Loyal But Declining,Loyal Customers,0.01211894303560257,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5938691796008869,0.35,Minimal
0872-CASZJ,reactivation,Loyal But Declining,Loyal Customers,0.4709000587463379,0.96,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5937383592017738,0.35,Minimal
5478-JJVZK,reactivation,Dormant,Lost Customers,0.876564085483551,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5933215077605322,0.35,Minimal
5716-LIBJC,reactivation,Loyal But Declining,Hibernating,0.010528878308832645,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5933215077605322,0.35,Minimal
3605-JISKB,reactivation,Loyal But Declining,Loyal Customers,0.008103984408080578,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5933215077605322,0.35,Minimal
5299-RULOA,reactivation,Dormant,Loyal Customers,0.9640794992446899,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5933215077605322,0.35,Minimal
5349-AZPEW,reactivation,At Risk Heavyweights,Loyal Customers,0.12836545705795288,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5933215077605322,0.35,Minimal
9134-CEQMF,reactivation,Dormant,Loyal Customers,0.979734480381012,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5933215077605322,0.35,Minimal
7980-MHFLQ,reactivation,Rising Stars,Loyal Customers,0.018592936918139458,0.98,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5933215077605322,0.35,Minimal
3440-JPSCL,reactivation,Dormant,Loyal Customers,0.9562215805053711,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5929822616407981,0.35,Minimal
9742-XOKTS,reactivation,Price Sensitive,At Risk,0.3143921494483948,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5920953436807095,0.35,Minimal
7026-YMSBE,reactivation,Rising Stars,Loyal Customers,0.0037998072803020477,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5920953436807095,0.35,Minimal
0909-SELIE,reactivation,Loyal But Declining,Loyal Customers,0.009521383792161942,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5920953436807095,0.35,Minimal
2580-ASVVY,reactivation,At Risk Heavyweights,Loyal Customers,0.05918847396969795,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5920953436807095,0.35,Minimal
7629-WIXZF,reactivation,Rising Stars,Loyal Customers,0.02864030934870243,0.96,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5919645232815964,0.35,Minimal
6029-WTIPC,reactivation,Loyal But Declining,Loyal Customers,0.9441156387329102,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5917560975609756,0.35,Minimal
5816-JMLGY,reactivation,Price Sensitive,Loyal Customers,0.00405469024553895,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5912084257206208,0.35,Minimal
8234-GSZYK,reactivation,Rising Stars,Hibernating,0.0032050295267254114,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5912084257206208,0.35,Minimal
8118-LSUEL,reactivation,Loyal But Declining,Loyal Customers,0.9273614287376404,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5912084257206208,0.35,Minimal
3746-EUBYR,reactivation,Rising Stars,Loyal Customers,0.7093154788017273,0.945,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5909467849223946,0.35,Minimal
5073-WXOYN,reactivation,At Risk Heavyweights,Lost Customers,0.7393215298652649,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5908691796008869,0.35,Minimal
8945-GRKHX,reactivation,Dormant,At Risk,0.9823811650276184,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5908691796008869,0.35,Minimal
3703-TTEPD,reactivation,Price Sensitive,Loyal Customers,0.027489231899380684,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5908691796008869,0.35,Minimal
8722-NGNBH,reactivation,At Risk Heavyweights,Lost Customers,0.9425091743469238,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5908691796008869,0.35,Minimal
1907-UBQFC,reactivation,Dormant,Hibernating,0.9793166518211365,0.97,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5908691796008869,0.35,Minimal
0780-XNZFN,reactivation,Rising Stars,Loyal Customers,0.04264397919178009,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5903215077605322,0.35,Minimal
9546-KDTRB,reactivation,Rising Stars,Loyal Customers,0.005515715107321739,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5903215077605322,0.35,Minimal
1323-OOEPC,reactivation,Dormant,Hibernating,0.9358638525009155,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5903215077605322,0.35,Minimal
1264-BYWMS,reactivation,Loyal But Declining,Loyal Customers,0.953001856803894,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5903215077605322,0.35,Minimal
2320-YKQBO,reactivation,Rising Stars,Loyal Customers,0.753212571144104,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5903215077605322,0.35,Minimal
1156-ZFYDO,reactivation,Price Sensitive,Hibernating,0.09657125174999237,0.975,Bronze,Welcome Back: 2x data for 7 days,USSD,0.5903215077605322,0.35,Minimal
