customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
8740-XLHDR,churn_retention,At Risk Heavyweights,Lost Customers,0.8522855043411255,0.8522855043411255,Bronze,Standard Retention SMS,USSD,0.5150316410594515,0.35,Minimal
4853-OITSN,churn_retention,Dormant,Hibernating,0.701347291469574,0.701347291469574,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.5145625346236758,0.2,Basic
6358-LYNGM,churn_retention,Rising Stars,Champions,0.7230501174926758,0.7230501174926758,Silver,Loyalty Discount,SMS,0.5143028365241157,0.2,Basic
0895-LMRSF,churn_retention,Dormant,Lost Customers,0.7505037784576416,0.7505037784576416,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5141407781177096,0.2,Minimal
1699-HPSBG,churn_retention,Dormant,Hibernating,0.8113052845001221,0.8113052845001221,Bronze,Standard Retention SMS,USSD,0.5139859755833944,0.35,Minimal
8799-OXZMD,churn_retention,At Risk Heavyweights,Lost Customers,0.7218071818351746,0.7218071818351746,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5136813686953651,0.2,Minimal
6402-EJMWF,churn_retention,Rising Stars,Loyal Customers,0.7047807574272156,0.7047807574272156,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.5135014898247189,0.2,Basic
1219-NNDDO,churn_retention,Dormant,Hibernating,0.826735258102417,0.826735258102417,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5133676290512085,0.35,Minimal
6615-ZGEDR,churn_retention,Dormant,Lost Customers,0.8700951933860779,0.8700951933860779,Bronze,Standard Retention SMS,USSD,0.5128253744708167,0.35,Minimal
4291-HPAXL,churn_retention,Dormant,Hibernating,0.8698901534080505,0.8698901534080505,Bronze,Standard Retention SMS,SMS,0.512722854481803,0.35,Minimal
9514-JDSKI,churn_retention,At Risk Heavyweights,At Risk,0.8689213991165161,0.8689213991165161,Bronze,Standard Retention SMS,USSD,0.5122384773360358,0.35,Minimal
7198-GLXTC,churn_retention,Rising Stars,Loyal Customers,0.8632434606552124,0.8632434606552124,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5121772858831617,0.35,Minimal
0004-TLHLJ,churn_retention,Rising Stars,Loyal Customers,0.7017725706100464,0.7017725706100464,Silver,Loyalty Discount,USSD,0.5119973964161343,0.2,Basic
8739-QOTTN,churn_retention,Dormant,Lost Customers,0.8619813919067383,0.8619813919067383,Bronze,Standard Retention SMS,USSD,0.5115462515089246,0.35,Minimal
7184-LRUUR,churn_retention,Dormant,Lost Customers,0.7504885792732239,0.7504885792732239,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.511355400747723,0.2,Minimal
0032-PGELS,churn_retention,At Risk Heavyweights,Loyal Customers,0.8669669032096863,0.8669669032096863,Bronze,Standard Retention SMS,USSD,0.5112612293826209,0.35,Minimal
2074-GKOWZ,churn_retention,Rising Stars,Loyal Customers,0.8604289889335632,0.8604289889335632,Bronze,Standard Retention SMS,USSD,0.5107700500223371,0.35,Minimal
6158-DWPZT,churn_retention,At Risk Heavyweights,Lost Customers,0.8203401565551758,0.8203401565551758,Bronze,Standard Retention SMS,SMS,0.5101700782775879,0.35,Minimal
0623-IIHUG,churn_retention,At Risk Heavyweights,Hibernating,0.7535481452941895,0.7535481452941895,Bronze,Standard Retention SMS,USSD,0.510107405980428,0.2,Minimal
2320-JRSDE,churn_retention,Rising Stars,Champions,0.8621974587440491,0.8621974587440491,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5088765071498023,0.35,Minimal
7083-YNSKY,churn_retention,Dormant,Lost Customers,0.7834485769271851,0.7834485769271851,Bronze,Standard Retention SMS,SMS,0.5083909551302592,0.2,Minimal
3736-BLEPA,churn_retention,Price Sensitive,Loyal Customers,0.7107065916061401,0.7107065916061401,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5081310735808479,0.2,Minimal
4558-CGYCZ,churn_retention,Dormant,Lost Customers,0.8439404964447021,0.8439404964447021,Bronze,Standard Retention SMS,SMS,0.5080813593334622,0.35,Minimal
7029-RPUAV,churn_retention,Loyal But Declining,Loyal Customers,0.7713791131973267,0.7713791131973267,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5079117788208856,0.2,Minimal
4892-VLANZ,churn_retention,Price Sensitive,Loyal Customers,0.8602616190910339,0.8602616190910339,Bronze,Standard Retention SMS,USSD,0.5079085873232947,0.35,Minimal
1941-HOSAM,churn_retention,Dormant,Hibernating,0.8602057695388794,0.8602057695388794,Bronze,Standard Retention SMS,SMS,0.5078806625472174,0.35,Minimal
8053-WWDRO,churn_retention,Rising Stars,Loyal Customers,0.8319891691207886,0.8319891691207886,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.507661251227061,0.35,Minimal
4877-EVATK,churn_retention,Dormant,Hibernating,0.858694314956665,0.858694314956665,Bronze,Standard Retention SMS,USSD,0.5071249352561102,0.35,Minimal
0939-EREMR,churn_retention,Dormant,Lost Customers,0.7912027835845947,0.7912027835845947,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5067125029034085,0.2,Minimal
1481-ZUWZA,churn_retention,Dormant,Hibernating,0.707539975643158,0.707539975643158,Bronze,Standard Retention SMS,USSD,0.5065477655993568,0.2,Minimal
7314-OXENN,churn_retention,Dormant,Lost Customers,0.8500514030456543,0.8500514030456543,Bronze,Standard Retention SMS,USSD,0.5055812570783826,0.35,Minimal
7470-MCQTK,churn_retention,At Risk Heavyweights,Hibernating,0.7877206206321716,0.7877206206321716,Bronze,Standard Retention SMS,USSD,0.504971421427197,0.2,Minimal
4432-ADRLB,churn_retention,Dormant,Loyal Customers,0.8478652834892273,0.8478652834892273,Bronze,Standard Retention SMS,SMS,0.5044881973001692,0.35,Minimal
6328-ZPBGN,churn_retention,Dormant,Hibernating,0.7975085973739624,0.7975085973739624,Bronze,Standard Retention SMS,USSD,0.5043098542425368,0.2,Minimal
8413-VONUO,churn_retention,Rising Stars,Champions,0.6967913508415222,0.6967913508415222,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.5039512309763167,0.2,Basic
9741-YLNTD,churn_retention,Dormant,At Risk,0.8235326409339905,0.8235326409339905,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5034329871336619,0.35,Minimal
0310-VQXAM,churn_retention,Dormant,Hibernating,0.806736946105957,0.806736946105957,Bronze,Standard Retention SMS,USSD,0.5033684730529785,0.35,Minimal
7246-ZGQDF,churn_retention,Price Sensitive,Loyal Customers,0.8505353331565857,0.8505353331565857,Bronze,Standard Retention SMS,USSD,0.5030454443560706,0.35,Minimal
9327-QSDED,churn_retention,Dormant,Lost Customers,0.8115898966789246,0.8115898966789246,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5030171705616845,0.35,Minimal
4895-TMWIR,churn_retention,Rising Stars,Loyal Customers,0.7942591905593872,0.7942591905593872,Bronze,Standard Retention SMS,USSD,0.5026851508352492,0.2,Minimal
2223-KAGMX,churn_retention,Dormant,Lost Customers,0.7720078825950623,0.7720078825950623,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5026706079641978,0.2,Minimal
6942-LBFDP,churn_retention,Rising Stars,Loyal Customers,0.8438343405723572,0.8438343405723572,Bronze,Standard Retention SMS,USSD,0.5024727258417342,0.35,Minimal
7562-GSUHK,churn_retention,Price Sensitive,Loyal Customers,0.7658479809761047,0.7658479809761047,Bronze,Standard Retention SMS,USSD,0.5023684349324968,0.2,Minimal
0148-DCDOS,churn_retention,Dormant,Lost Customers,0.7145664691925049,0.7145664691925049,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5017276790406969,0.2,Minimal
0634-SZPQA,churn_retention,Dormant,Hibernating,0.7215695381164551,0.7215695381164551,Bronze,Standard Retention SMS,SMS,0.49967365794711643,0.2,Minimal
8481-YYXWG,churn_retention,Dormant,Lost Customers,0.6715024709701538,0.6715024709701538,Silver,Loyalty Discount,USSD,0.4996401243739658,0.2,Basic
5399-ZIMKF,churn_retention,Dormant,Hibernating,0.8210046887397766,0.8210046887397766,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4993912332587772,0.35,Minimal
5054-IEXZT,churn_retention,Dormant,Loyal Customers,0.8428393602371216,0.8428393602371216,Bronze,Standard Retention SMS,USSD,0.49919745789633857,0.35,Minimal
2260-USTRB,churn_retention,Dormant,Lost Customers,0.8357369899749756,0.8357369899749756,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.49842405054304334,0.35,Minimal
3936-QQFLL,churn_retention,Dormant,Hibernating,0.8354126214981079,0.8354126214981079,Bronze,Standard Retention SMS,USSD,0.4982618663046095,0.35,Minimal
5032-MIYKT,churn_retention,Rising Stars,Loyal Customers,0.84092777967453,0.84092777967453,Bronze,Standard Retention SMS,USSD,0.4982416676150428,0.35,Minimal
5687-DKDTV,churn_retention,Rising Stars,Loyal Customers,0.821223795413971,0.821223795413971,Bronze,Standard Retention SMS,USSD,0.4967230088180966,0.35,Minimal
3566-VVORZ,churn_retention,Dormant,Hibernating,0.775285542011261,0.775285542011261,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.49597610433896383,0.2,Minimal
7075-BNDVQ,churn_retention,At Risk Heavyweights,Lost Customers,0.8191596865653992,0.8191596865653992,Bronze,Standard Retention SMS,USSD,0.4956909543938107,0.35,Minimal
7294-TMAOP,churn_retention,Dormant,Loyal Customers,0.8351530432701111,0.8351530432701111,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4953542994128333,0.35,Minimal
9763-GRSKD,churn_retention,Dormant,Lost Customers,0.7681103944778442,0.7681103944778442,Bronze,Standard Retention SMS,USSD,0.4951663083500332,0.2,Minimal
7963-GQRMY,churn_retention,Dormant,Lost Customers,0.8234838843345642,0.8234838843345642,Bronze,Standard Retention SMS,USSD,0.4950752755006155,0.35,Minimal
0866-QLSIR,churn_retention,Loyal But Declining,Loyal Customers,0.6511125564575195,0.6511125564575195,Bronze,Standard Retention SMS,USSD,0.4950007226732042,0.2,Minimal
9547-ITEFG,churn_retention,Dormant,Lost Customers,0.7889474034309387,0.7889474034309387,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4944737017154694,0.2,Minimal
7779-LGOVN,churn_retention,Rising Stars,Loyal Customers,0.7824628353118896,0.7824628353118896,Bronze,Standard Retention SMS,USSD,0.4940091954337226,0.2,Minimal
1565-RHDJD,churn_retention,Dormant,Lost Customers,0.8154456615447998,0.8154456615447998,Bronze,Standard Retention SMS,SMS,0.49383394188351104,0.35,Minimal
6923-EFPNL,churn_retention,Dormant,Lost Customers,0.813179075717926,0.813179075717926,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.49270064897007415,0.35,Minimal
0929-HYQEW,churn_retention,Dormant,Hibernating,0.6676363348960876,0.6676363348960876,Silver,Loyalty Discount,USSD,0.4921515007813772,0.2,Basic
8515-OCTJS,churn_retention,Dormant,Lost Customers,0.6940574049949646,0.6940574049949646,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4914731469419268,0.2,Minimal
7878-RTCZG,churn_retention,Dormant,Lost Customers,0.8272565603256226,0.8272565603256226,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.49140605794058906,0.35,Minimal
2332-EFBJY,churn_retention,Dormant,Lost Customers,0.742709755897522,0.742709755897522,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.49079932239320545,0.2,Minimal
9611-CTWIH,churn_retention,Dormant,Loyal Customers,0.8128430843353271,0.8128430843353271,Bronze,Standard Retention SMS,USSD,0.48975487550099694,0.35,Minimal
7284-BUYEC,churn_retention,At Risk Heavyweights,Hibernating,0.8012443780899048,0.8012443780899048,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4895110779338413,0.35,Minimal
6513-EECDB,churn_retention,Dormant,Hibernating,0.8228197693824768,0.8228197693824768,Bronze,Standard Retention SMS,USSD,0.4891876624690162,0.35,Minimal
2626-URJFX,churn_retention,Dormant,Hibernating,0.8050639033317566,0.8050639033317566,Bronze,Standard Retention SMS,USSD,0.48864306277698943,0.35,Minimal
6257-RJOHI,churn_retention,Dormant,Lost Customers,0.8029094338417053,0.8029094338417053,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4875658280319638,0.35,Minimal
8563-IIOXK,churn_retention,Dormant,Loyal Customers,0.7860614657402039,0.7860614657402039,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.48747517731454637,0.2,Minimal
2868-MZAGQ,churn_retention,Dormant,Hibernating,0.8188206553459167,0.8188206553459167,Bronze,Standard Retention SMS,USSD,0.48718810545073615,0.35,Minimal
2947-DOMLJ,churn_retention,Dormant,Lost Customers,0.8181043267250061,0.8181043267250061,Bronze,Standard Retention SMS,USSD,0.48682994114028083,0.35,Minimal
2100-BDNSN,churn_retention,Dormant,Lost Customers,0.7958219647407532,0.7958219647407532,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4867998712592655,0.2,Minimal
0187-QSXOE,churn_retention,Dormant,Lost Customers,0.7835012674331665,0.7835012674331665,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4861950781610277,0.2,Minimal
3249-ZPQRG,churn_retention,Dormant,Lost Customers,0.7983264923095703,0.7983264923095703,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4852743572658963,0.2,Minimal
3727-RJMEO,churn_retention,Rising Stars,Loyal Customers,0.7858185172080994,0.7858185172080994,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.48457592527071636,0.2,Minimal
8559-CIZFV,churn_retention,Loyal But Declining,Hibernating,0.7022027969360352,0.7022027969360352,Bronze,Standard Retention SMS,USSD,0.48443473180135094,0.2,Minimal
7808-DVWEP,churn_retention,Dormant,Hibernating,0.8016395568847656,0.8016395568847656,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4841531117757162,0.35,Minimal
1833-VGRUM,churn_retention,Dormant,Hibernating,0.8117889165878296,0.8117889165878296,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4836722360716926,0.35,Minimal
4881-JVQOD,churn_retention,At Risk Heavyweights,Lost Customers,0.7617344856262207,0.7617344856262207,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.48364502059088815,0.2,Minimal
7321-VGNKU,churn_retention,Rising Stars,Loyal Customers,0.8058865070343018,0.8058865070343018,Bronze,Standard Retention SMS,USSD,0.4834988090727064,0.35,Minimal
3871-IKPYH,churn_retention,Dormant,Lost Customers,0.8112080693244934,0.8112080693244934,Bronze,Standard Retention SMS,USSD,0.4833818124400245,0.35,Minimal
1740-CSDJP,churn_retention,At Risk Heavyweights,Hibernating,0.6600581407546997,0.6600581407546997,Silver,Loyalty Discount,USSD,0.48280684815512764,0.2,Basic
5816-SCGFC,churn_retention,Dormant,Lost Customers,0.7763437032699585,0.7763437032699585,Bronze,Standard Retention SMS,USSD,0.4826162960794237,0.2,Minimal
4806-KEXQR,churn_retention,Dormant,Hibernating,0.7899481654167175,0.7899481654167175,Bronze,Standard Retention SMS,SMS,0.4810851938194699,0.2,Minimal
0816-TSPHQ,churn_retention,Dormant,Hibernating,0.8009253740310669,0.8009253740310669,Bronze,Standard Retention SMS,USSD,0.481018242571089,0.35,Minimal
4957-TIALW,churn_retention,Dormant,Hibernating,0.7279725074768066,0.7279725074768066,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.48065292040507,0.2,Minimal
8593-WHYHV,churn_retention,Price Sensitive,Hibernating,0.7934588193893433,0.7934588193893433,Bronze,Standard Retention SMS,USSD,0.480062743028005,0.2,Minimal
3244-DCJWY,churn_retention,Dormant,Hibernating,0.802839994430542,0.802839994430542,Bronze,Standard Retention SMS,USSD,0.4791977749930488,0.35,Minimal
5577-OTWWW,churn_retention,Dormant,Hibernating,0.719753623008728,0.719753623008728,Bronze,Standard Retention SMS,USSD,0.4765434781710307,0.2,Minimal
7801-KICAO,churn_retention,Dormant,Lost Customers,0.7028560638427734,0.7028560638427734,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4764280319213867,0.2,Minimal
8205-OTCHB,churn_retention,At Risk Heavyweights,Potential Loyalists,0.6802590489387512,0.6802590489387512,Bronze,Standard Retention SMS,SMS,0.47624063558048674,0.2,Minimal
7718-RXDGG,churn_retention,Dormant,Hibernating,0.7184097170829773,0.7184097170829773,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.47587152520815534,0.2,Minimal
3930-ZGWVE,churn_retention,Dormant,Hibernating,0.7947458028793335,0.7947458028793335,Bronze,Standard Retention SMS,USSD,0.4751506792174445,0.2,Minimal
3716-UVSPD,churn_retention,Dormant,Hibernating,0.7928451895713806,0.7928451895713806,Bronze,Standard Retention SMS,USSD,0.4742003725634681,0.2,Minimal
2004-OCQXK,churn_retention,Dormant,Loyal Customers,0.7924128174781799,0.7924128174781799,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.47398418651686774,0.2,Minimal
8963-JLGJT,churn_retention,Rising Stars,Loyal Customers,0.7812806367874146,0.7812806367874146,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.47397365172704065,0.2,Minimal
1845-CSBRZ,churn_retention,Rising Stars,Loyal Customers,0.6738926768302917,0.6738926768302917,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.473057449526257,0.2,Minimal
9681-OXGVC,churn_retention,Loyal But Declining,Loyal Customers,0.7677007913589478,0.7677007913589478,Bronze,Standard Retention SMS,USSD,0.4727392845683628,0.2,Minimal
6860-YRJZP,churn_retention,Dormant,Loyal Customers,0.7451789379119873,0.7451789379119873,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4725894689559937,0.2,Minimal
8161-QYMTT,churn_retention,Price Sensitive,Loyal Customers,0.7558639049530029,0.7558639049530029,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4723763969209459,0.2,Minimal
2320-YKQBO,churn_retention,Rising Stars,Loyal Customers,0.753212571144104,0.753212571144104,Bronze,Standard Retention SMS,USSD,0.47105073001649644,0.2,Minimal
0516-VRYBW,churn_retention,Dormant,Hibernating,0.688946008682251,0.688946008682251,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4694730043411255,0.2,Minimal
7054-LGEQW,churn_retention,Dormant,Hibernating,0.7798128128051758,0.7798128128051758,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.46768418418036567,0.2,Minimal
5961-VUSRV,churn_retention,Dormant,Lost Customers,0.7182621359825134,0.7182621359825134,Bronze,Standard Retention SMS,USSD,0.46746440132459005,0.2,Minimal
8676-TRMJS,churn_retention,Rising Stars,Loyal Customers,0.767762303352356,0.767762303352356,Bronze,Standard Retention SMS,USSD,0.46721448500951135,0.2,Minimal
6175-IRFIT,churn_retention,Dormant,Lost Customers,0.7556565999984741,0.7556565999984741,Bronze,Standard Retention SMS,USSD,0.46671718888812597,0.2,Minimal
1575-KRZZE,churn_retention,Dormant,Lost Customers,0.7585145235061646,0.7585145235061646,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4653683728641934,0.2,Minimal
5035-BVCXS,churn_retention,Dormant,Hibernating,0.7159793972969055,0.7159793972969055,Bronze,Standard Retention SMS,USSD,0.46354525420400833,0.2,Minimal
8450-JOVAH,churn_retention,Rising Stars,Loyal Customers,0.763104259967804,0.763104259967804,Bronze,Standard Retention SMS,SMS,0.4621076855394575,0.2,Minimal
2575-GFSOE,churn_retention,Dormant,Lost Customers,0.7303085327148438,0.7303085327148438,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4595987108018663,0.2,Minimal
4826-XTSOH,churn_retention,Rising Stars,Loyal Customers,0.7599669098854065,0.7599669098854065,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.457761232720481,0.2,Minimal
4439-JMPMT,churn_retention,Dormant,Lost Customers,0.7376970648765564,0.7376970648765564,Bronze,Standard Retention SMS,USSD,0.4577374213271671,0.2,Minimal
3148-BLQJT,churn_retention,Dormant,Lost Customers,0.7591183185577393,0.7591183185577393,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4573369370566474,0.2,Minimal
2450-ZKEED,churn_retention,Dormant,Hibernating,0.7031736969947815,0.7031736969947815,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4571424040529463,0.2,Minimal
3914-FDRHP,churn_retention,Dormant,Loyal Customers,0.7118020057678223,0.7118020057678223,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.45590100288391117,0.2,Minimal
9576-ANLXO,churn_retention,Dormant,At Risk,0.7387344837188721,0.7387344837188721,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.4527005751927694,0.2,Minimal
2592-SEIFQ,churn_retention,At Risk Heavyweights,Loyal Customers,0.7383877635002136,0.7383877635002136,Bronze,Standard Retention SMS,USSD,0.4525272150834402,0.2,Minimal
